Date,ALLSKY_SFC_UV_INDEX,ALLSKY_SFC_UVA,ALLSKY_SFC_UVB,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,TO3,ALLSKY_KT
2018-01-26,0.01,0.0161,0.0,0.3535,0.5383,309.9,0.38
2018-01-27,0.02,0.0223,0.0,0.4841,0.5621,301.28,0.49
2018-01-28,0.01,0.013,0.0,0.2028,0.527,334.74,0.2
2018-01-29,0.02,0.0182,0.0,0.241,0.5851,330.99,0.23
2018-01-30,0.01,0.019,0.0,0.3785,0.6523,344.76,0.34
2018-01-31,0.02,0.0257,0.0,0.3571,0.6684,329.02,0.31
2018-02-01,0.01,0.0122,0.0,0.163,0.673,316.25,0.14
2018-02-02,0.03,0.0254,0.0002,0.4488,0.7073,290.96,0.36
2018-02-03,0.03,0.0314,0.0002,0.6343,0.792,284.08,0.49
2018-02-04,0.03,0.0358,0.0002,0.8105,0.877,284.91,0.6
2018-02-05,0.03,0.0254,0.0002,0.4231,0.8724,280.21,0.3
